month,region,nonzero_pa_projects,pa_projects,nonzero_ia_registrations,ia_registrations
5,6,1,336,1,363
11,8,1,31,0,0
1,1,1,213,1,1628
9,4,1,263,1,4926
10,3,1,23,0,0
7,1,1,1230,0,0
3,9,1,213,1,2553
12,3,1,428,0,0
3,9,1,104,1,1763
11,4,0,0,1,1080
1,2,0,0,1,85
5,7,1,147,0,0
7,8,1,531,1,7777
8,7,1,980,0,0
5,4,1,243,0,0
5,8,1,2854,1,25362
10,6,1,302,0,0
5,7,1,137,0,0
12,9,1,310,0,0
5,9,1,2080,0,0
2,3,1,492,0,0
5,9,1,61,1,361
4,6,1,306,0,0
4,4,1,11,0,0
3,4,1,1522,1,96063
9,2,1,1053,1,11362
1,9,1,49,1,548
9,1,1,266,0,0
6,6,1,117,0,0
2,9,1,24,0,0
3,4,1,470,1,4201
7,4,1,448,0,0
5,6,1,17,0,0
4,6,0,0,1,327
2,3,1,52,0,0
12,4,1,37,0,0
6,6,1,754,0,0
6,4,1,615,0,0
7,6,1,1519,0,0
9,6,1,847,0,0
10,9,0,0,1,2400
1,6,1,609,0,0
5,5,1,1011,0,0
8,7,1,176,1,941
7,8,1,99,0,0
1,10,1,114,0,0
5,7,1,100,0,0
3,4,1,36,0,0
7,1,1,487,0,0
7,8,1,8256,1,17422
7,3,1,3591,1,6303
8,9,1,132,0,0
12,10,1,60,0,0
12,10,1,5,0,0
10,6,1,514,1,58926
12,2,1,100,0,0
7,2,1,157,0,0
11,9,1,1134,0,0
9,5,1,581,1,19514
10,7,1,87,0,0
9,5,1,160,1,16641
5,9,1,23,0,0
10,5,1,3270,1,63966
3,10,1,32,0,0
5,9,1,10,0,0
8,7,1,261,1,4742
9,3,0,0,1,745
4,1,1,12,0,0
9,4,1,584,1,32409
6,4,1,185,1,1014
6,1,1,220,1,6750
8,5,0,0,1,14740
7,5,1,850,0,0
7,1,1,121,0,0
8,5,0,0,1,972
11,6,1,727,1,23767
5,8,1,116,1,6412
3,1,1,292,0,0
8,8,1,73,0,0
6,8,1,11,1,128
10,5,1,120,0,0
7,7,1,3732,0,0
9,4,1,170,1,8524
11,7,1,361,0,0
6,5,1,568,0,0
3,4,1,85,0,0
1,5,1,2248,1,17491
12,1,1,100,0,0
2,6,1,444,1,2198
5,5,1,569,0,0
9,7,1,416,0,0
9,1,1,430,1,17281
4,8,1,16,0,0
9,8,1,1149,1,31848
7,7,1,232,0,0
2,6,1,72,0,0
4,9,1,29,0,0
8,1,1,117,0,0
9,1,1,1186,1,70047
4,4,1,188,1,7083
4,4,1,304,1,8495
8,6,1,427,0,0
8,6,1,1115,1,11248
3,1,1,45,0,0
7,6,1,407,0,0
6,5,1,787,0,0
5,7,1,27,0,0
11,6,0,0,1,760
2,6,1,1094,0,0
4,4,1,653,1,1583
9,4,1,7712,1,24802
5,9,1,85,0,0
8,6,1,120,0,0
1,1,1,79,1,628
2,4,1,299,1,13429
11,5,0,0,1,786
7,5,1,451,0,0
6,4,1,199,0,0
4,4,1,506,1,13602
1,10,1,149,0,0
7,1,1,303,0,0
6,5,1,1354,1,5121
5,6,1,178,1,2313
4,6,1,48,1,4158
12,3,1,132,0,0
2,9,1,329,0,0
11,2,1,158,0,0
9,3,1,314,1,8662
5,6,1,163,0,0
6,6,0,0,1,73
10,4,1,136,0,0
3,4,1,228,0,0
7,4,0,0,1,108
2,4,1,41,0,0
10,1,1,539,0,0
7,2,1,248,0,0
5,9,1,228,0,0
2,8,1,48,0,0
7,1,1,74,0,0
5,8,0,0,1,982
8,9,1,27,0,0
8,6,1,3809,1,4810
4,10,1,75,0,0
2,6,1,193,0,0
4,4,1,557,1,4366
8,4,1,255,1,12346
4,9,1,158,0,0
9,5,1,696,1,27717
10,4,1,324,0,0
7,1,1,183,0,0
4,2,1,513,0,0
11,4,1,1845,1,20268
10,6,1,626,0,0
12,9,1,12,0,0
2,4,1,232,0,0
5,7,1,465,0,0
7,5,1,112,0,0
9,9,1,599,1,11435
7,4,1,789,1,11017
4,8,1,76,0,0
4,7,1,227,0,0
1,3,1,198,0,0
6,2,1,4587,0,0
6,1,1,64,0,0
9,4,1,102,0,0
4,9,1,160,0,0
2,10,1,128,1,2614
1,10,1,116,0,0
3,5,1,1118,0,0
8,8,1,11,0,0
8,6,0,0,1,2646
9,2,1,252,0,0
6,7,1,440,0,0
11,5,1,158,0,0
2,9,0,0,1,258
6,7,1,1148,1,47221
5,9,1,309,1,6187
2,5,1,756,1,436
7,8,1,917,0,0
3,7,1,422,1,1019
6,1,1,931,0,0
4,5,1,382,0,0
2,4,0,0,1,74
7,7,1,37,0,0
6,7,1,1545,1,2459
6,7,1,965,0,0
4,5,0,0,1,259
10,4,1,1534,1,146497
3,6,1,2076,0,0
5,9,1,221,1,181
3,2,0,0,1,1761
2,6,1,635,0,0
8,5,0,0,1,3055
9,6,1,95,0,0
6,6,0,0,1,288
6,3,1,73,1,281
6,1,1,115,0,0
6,1,1,39,0,0
9,7,1,1870,1,90933
4,6,0,0,1,1235
5,4,1,65,1,8223
6,1,1,141,0,0
8,3,1,53,0,0
11,10,1,10,0,0
3,3,1,203,1,1913
9,8,1,137,0,0
9,1,1,22,0,0
2,10,1,1005,1,6954
4,8,1,26,0,0
7,7,1,117,0,0
2,10,1,341,0,0
7,6,1,4256,1,7497
7,6,1,105,0,0
7,2,1,654,0,0
9,10,1,669,1,7201
10,9,1,268,0,0
7,1,1,48,0,0
11,9,1,727,1,3487
7,9,1,3968,1,2769
9,6,1,264,1,38384
8,5,1,1253,0,0
3,3,1,278,0,0
8,1,1,86,0,0
5,6,1,74,0,0
4,4,1,415,1,5873
11,6,1,42,0,0
8,8,1,90,0,0
3,3,1,1020,0,0
7,9,1,53,0,0
2,9,1,45,0,0
7,4,1,327,1,5687
10,4,1,73,0,0
3,5,0,0,1,1425
1,9,1,393,0,0
5,4,1,392,1,4258
3,5,1,275,0,0
5,6,1,416,0,0
6,5,1,146,0,0
10,4,1,1104,1,2221
4,1,1,280,0,0
6,1,1,322,0,0
2,9,1,70,0,0
2,3,1,465,0,0
1,2,1,793,0,0
12,9,0,0,1,1374
9,9,1,214,0,0
7,1,1,297,0,0
3,2,1,89,0,0
7,5,0,0,1,18
6,3,1,678,1,783
2,10,0,0,1,971
1,5,1,181,0,0
1,4,1,113,0,0
7,7,1,1593,1,6472
7,6,1,344,1,11193
9,6,1,466,1,24584
5,5,1,2610,1,9873
1,1,1,183,0,0
1,4,1,261,0,0
3,7,1,81,0,0
10,4,1,248,0,0
8,1,1,120,1,1222
3,10,1,616,0,0
11,2,1,278,1,758
4,7,1,120,1,2329
6,7,1,227,0,0
6,6,1,724,0,0
4,5,1,2082,1,66724
4,7,1,61,0,0
9,3,1,900,0,0
1,8,1,408,0,0
5,8,1,112,0,0
10,4,1,62,1,32878
5,6,0,0,1,356
8,6,1,26,0,0
2,9,1,763,0,0
7,5,1,1198,0,0
9,3,1,791,0,0
3,4,1,1329,1,9208
8,6,1,62,0,0
2,7,1,163,0,0
2,9,1,482,0,0
7,6,1,4982,1,11397
3,1,1,4915,1,4483
3,7,1,58,0,0
4,9,1,187,0,0
3,6,1,6650,1,31487
12,6,1,35,0,0
12,9,0,0,1,2240
7,6,1,639,0,0
10,9,1,164,0,0
10,4,1,2225,1,158127
8,5,1,147,0,0
7,7,1,737,0,0
12,4,1,32,0,0
8,3,1,178,0,0
4,4,0,0,1,438
3,10,1,85,0,0
8,6,1,26,0,0
5,6,1,116,0,0
11,6,0,0,1,111
5,9,1,18,0,0
4,5,1,1445,1,14785
4,3,1,4188,1,8536
12,10,0,0,1,240
6,5,1,132,0,0
9,3,0,0,1,1037
8,6,0,0,1,1705
4,1,1,177,0,0
9,6,1,877,1,849384
8,1,1,447,0,0
4,6,1,132,1,14986
3,10,1,130,0,0
8,2,1,301,0,0
9,6,1,1064,1,57005
12,10,1,12,0,0
5,8,1,19,1,121
5,10,1,247,1,4423
9,4,1,243,1,400300
7,7,1,54,0,0
6,6,0,0,1,599
1,5,1,2554,1,48815
5,7,1,2194,0,0
7,5,0,0,1,375
9,7,1,2129,1,5037
6,6,1,511,0,0
2,6,1,109,0,0
9,1,1,189,1,1962
3,7,1,142,0,0
1,6,1,706,0,0
5,6,0,0,1,1073
7,5,1,69,0,0
12,2,1,5695,1,6997
10,4,0,0,1,2419
4,6,1,55,1,6746
8,3,1,64,0,0
8,9,0,0,1,1973
7,2,1,413,1,14660
6,6,1,216,0,0
7,10,1,21,0,0
9,4,1,28,0,0
1,6,1,1087,1,16681
2,3,1,368,0,0
12,3,1,965,0,0
4,7,1,179,0,0
1,4,1,128,0,0
5,2,1,366,0,0
11,6,0,0,1,12817
9,5,0,0,1,10541
11,10,1,23,0,0
10,8,1,104,0,0
6,1,1,1065,0,0
7,4,1,56,0,0
8,5,1,288,0,0
6,5,1,481,0,0
7,2,1,959,1,6614
2,7,1,65,0,0
3,4,1,102,0,0
8,7,1,9,0,0
10,5,1,153,0,0
4,6,1,384,0,0
11,9,1,118,0,0
8,7,1,86,0,0
5,5,0,0,1,712
8,1,1,149,0,0
5,6,1,7476,1,306222
5,3,1,410,0,0
5,4,1,97,0,0
8,4,0,0,1,8831
8,3,1,177,0,0
5,1,1,120,0,0
4,5,1,16870,1,4636
9,4,1,318,1,3145
1,7,1,1499,1,6362
9,9,1,402,0,0
1,10,1,82,1,894
4,10,1,240,0,0
7,1,1,99,0,0
11,4,0,0,1,590
7,8,1,128,0,0
6,6,0,0,1,247
9,9,1,118,0,0
2,4,1,613,0,0
7,7,1,162,0,0
6,7,1,742,0,0
7,4,1,350,0,0
7,4,1,176,1,1763
12,3,1,27,0,0
1,10,1,25,0,0
4,6,1,549,1,60402
3,4,1,7710,0,0
11,9,1,8,0,0
10,5,1,461,0,0
11,5,0,0,1,731
7,7,1,103,0,0
12,4,1,832,0,0
11,3,1,47,0,0
12,9,1,10222,1,855
7,3,1,455,0,0
8,4,1,16,0,0
2,9,1,5,0,0
10,7,0,0,1,812
1,7,1,169,1,9204
9,6,1,911,1,68847
2,10,1,238,0,0
10,9,0,0,1,326
4,10,1,38,0,0
6,1,1,438,0,0
10,4,0,0,1,208
5,3,1,332,0,0
9,6,0,0,1,972
5,6,1,2347,0,0
9,5,1,12,0,0
5,5,0,0,1,268
6,7,1,1524,0,0
10,10,1,113,0,0
6,8,1,32,0,0
6,5,0,0,1,77
5,9,1,62,0,0
7,4,1,68,0,0
6,10,1,253,0,0
9,4,1,36,0,0
11,6,1,176,0,0
5,4,0,0,1,1324
5,2,1,1172,0,0
10,9,1,1302,0,0
10,2,1,1527,1,161662
3,2,1,166,0,0
9,6,1,461,1,10638
2,9,1,52,0,0
2,10,1,11,0,0
6,5,1,12606,1,10175
2,4,1,185,0,0
6,1,0,0,1,19
8,5,1,6070,1,8333
9,2,1,563,0,0
10,6,0,0,1,686
2,4,1,1122,0,0
9,9,1,155,0,0
11,6,1,229,1,19738
5,8,1,122,0,0
7,7,1,53,0,0
5,7,1,1269,0,0
4,4,1,821,1,56111
8,5,0,0,1,1769
3,2,1,2007,1,13872
9,5,1,1326,1,33718
10,4,1,198,1,53969
9,4,1,115,0,0
8,1,1,24,0,0
4,6,1,635,0,0
3,4,1,205,1,219
10,4,1,236,1,21316
1,1,1,315,0,0
9,5,0,0,1,2973
2,9,1,33,0,0
7,3,1,339,1,12537
9,7,1,1310,0,0
3,5,1,887,0,0
3,2,1,486,1,30859
8,10,1,5,0,0
11,9,1,69,0,0
12,10,1,429,0,0
3,9,1,216,0,0
2,6,1,118,0,0
8,5,0,0,1,1317
6,6,1,241,1,2749
6,5,1,1067,1,1246
6,6,1,695,1,7737
11,9,1,133,0,0
3,4,1,347,0,0
6,2,1,1065,0,0
8,7,1,404,0,0
8,2,1,587,1,212174
9,3,1,1949,1,24411
9,3,1,16,0,0
12,9,1,30,0,0
2,10,1,7,0,0
3,6,1,261,0,0
4,5,0,0,1,107
3,1,1,5,0,0
3,4,1,234,0,0
11,6,1,49,0,0
11,3,0,0,1,191
3,5,1,720,1,12815
7,9,1,30,0,0
6,8,0,0,1,426
5,7,0,0,1,355
3,4,1,258,0,0
1,6,1,303,0,0
6,3,0,0,1,326
6,4,1,1118,1,865
11,3,1,123,0,0
5,6,1,717,0,0
7,8,1,241,0,0
8,7,1,62,0,0
9,10,1,104,1,1309
4,8,1,5,0,0
8,1,1,468,0,0
9,4,1,244,1,24336
3,2,1,835,1,10526
12,6,1,2918,0,0
12,7,1,29,0,0
8,5,1,355,0,0
9,3,1,210,0,0
4,1,1,1372,1,552
7,5,1,1127,0,0
3,3,1,70,0,0
2,4,1,871,0,0
3,4,1,929,1,2575
12,9,1,25,0,0
6,6,1,111,0,0
9,5,1,1339,1,13340
10,6,0,0,1,5002
10,4,1,71,0,0
1,1,1,490,1,1471
8,5,1,345,0,0
3,3,1,59,0,0
6,2,1,378,0,0
7,2,1,32,0,0
5,4,1,1245,1,2717
5,7,1,50,0,0
3,1,1,30,0,0
9,1,1,139,0,0
3,5,1,2046,1,9147
7,7,1,837,1,50812
2,1,1,210,0,0
3,1,1,1551,0,0
6,1,1,41,0,0
5,4,0,0,1,126
6,6,1,204,1,1840
12,6,1,520,0,0
5,3,1,93,0,0
8,7,1,78,0,0
9,3,1,260,0,0
12,10,1,388,0,0
1,9,1,34,0,0
6,1,1,45,0,0
10,6,1,42,0,0
3,8,1,91,0,0
4,7,1,558,0,0
6,8,0,0,1,1757
2,4,1,1013,0,0
6,7,1,22,0,0
9,4,1,65,0,0
3,10,1,14,0,0
1,10,1,639,1,701
7,9,1,214,0,0
2,9,0,0,1,328
3,5,1,211,0,0
3,10,1,8,0,0
2,4,1,32,0,0
7,10,1,118,0,0
9,4,1,1093,1,146129
3,4,1,25,0,0
11,1,1,83,0,0
7,1,1,260,0,0
11,2,1,842,0,0
5,4,1,37,0,0
6,7,1,2414,1,985
6,4,1,153,1,3112
9,5,1,4722,1,38796
4,6,1,198,0,0
4,5,0,0,1,58
6,3,1,528,1,2133
3,4,1,19,0,0
7,4,1,138,1,1088
10,2,1,1122,1,113741
5,4,1,994,1,3279
7,3,0,0,1,163
12,2,1,2373,1,8787
5,7,1,7145,1,4308
10,2,1,3737,0,0
8,3,1,56,1,1091
4,10,1,28,0,0
11,5,0,0,1,339
6,7,1,278,0,0
9,4,1,231,1,17230
12,3,1,428,0,0
6,1,1,300,0,0
9,1,1,908,1,5399
4,6,1,284,0,0
12,6,1,621,0,0
7,8,1,223,0,0
3,5,1,2404,1,4078
3,5,1,545,0,0
10,7,1,268,0,0
4,7,0,0,1,350
4,5,1,731,0,0
11,1,1,9,0,0
3,4,1,720,0,0
5,9,1,62,0,0
3,1,1,121,0,0
3,5,1,93,0,0
2,4,1,94,0,0
9,2,1,4641,0,0
1,1,1,32,0,0
10,6,1,2503,1,95036
5,6,1,13476,1,28258
9,3,1,259,1,1021
7,5,1,2958,1,1116
6,6,1,1018,0,0
4,4,1,809,1,5287
9,7,1,26,0,0
6,6,0,0,1,1329
10,4,1,3446,1,30583
12,4,1,155,0,0
4,6,1,61,0,0
7,3,1,310,1,169
9,6,1,14265,1,412024
10,2,1,269,0,0
3,5,1,197,0,0
8,2,1,506,0,0
4,7,1,381,0,0
3,1,1,26,0,0
8,9,1,19,0,0
12,9,1,88,0,0
6,5,1,1106,1,6982
9,10,1,181,1,17411
3,3,1,197,0,0
9,7,1,222,0,0
5,6,1,469,0,0
6,2,1,12176,1,15920
4,9,1,43,1,800
2,1,1,839,0,0
10,6,1,269,1,12976
7,6,1,1333,1,4778
3,4,1,3585,0,0
3,3,1,194,1,2893
5,7,1,5,0,0
4,5,1,583,0,0
10,6,1,100,1,6007
2,9,1,8,0,0
8,8,1,135,0,0
1,4,1,779,1,8225
10,6,1,441,0,0
3,4,1,149,0,0
3,5,1,105,0,0
3,4,1,92,0,0
10,4,1,503,0,0
12,3,1,28,0,0
7,8,1,54,0,0
5,5,1,852,1,74023
4,6,0,0,1,135
2,10,1,104,0,0
6,8,1,16,0,0
3,3,1,93,0,0
4,2,1,7190,1,15441
7,8,1,128,0,0
12,10,1,79,0,0
7,10,1,110,0,0
2,2,1,715,0,0
11,10,1,72,0,0
4,6,0,0,1,1024
7,1,1,153,0,0
5,5,1,190,0,0
12,9,0,0,1,290
9,3,1,112,1,3936
5,2,1,151,0,0
10,3,0,0,1,2309
6,7,1,356,0,0
1,3,1,8,0,0
5,1,0,0,1,63
6,6,1,290,0,0
6,8,0,0,1,1541
2,4,1,20,0,0
9,2,1,591,0,0
10,3,1,822,0,0
9,2,1,1055,1,52373
12,9,1,961,1,1694
3,10,1,95,0,0
8,5,1,729,1,7075
2,4,1,112,1,6743
7,4,0,0,1,1760
7,5,1,414,1,1270
8,4,1,27,0,0
1,8,0,0,1,247
8,2,1,808,0,0
11,2,1,2060,0,0
4,4,1,33,1,1905
10,6,0,0,1,7101
3,8,1,63,0,0
9,1,1,71,0,0
7,8,1,13,0,0
6,3,1,1227,1,1396
7,10,1,32,0,0
2,9,1,267,1,2514
7,7,1,47,0,0
3,1,1,25,0,0
8,8,1,24,0,0
9,3,1,126,0,0
8,5,1,279,0,0
11,6,1,194,0,0
9,6,1,30,0,0
10,9,0,0,1,3547
2,7,1,333,0,0
4,6,1,752,1,21120
12,1,0,0,1,341
4,9,1,140,0,0
6,9,1,13,0,0
11,6,0,0,1,134
6,8,1,1204,1,8493
5,1,1,284,1,264
2,6,1,57,0,0
7,7,1,34,0,0
11,7,1,4966,1,5923
8,5,1,314,1,30181
4,4,0,0,1,287
7,7,1,1117,0,0
8,4,1,1752,1,142288
1,10,1,61,0,0
1,10,1,76,1,171
3,1,1,12,0,0
12,9,1,56,0,0
12,10,1,76,0,0
8,7,1,135,0,0
8,4,1,291,0,0
3,5,1,177,0,0
2,9,0,0,1,952
6,2,1,188,0,0
7,8,1,158,0,0
5,4,1,321,1,3654
8,10,1,205,0,0
6,5,1,25,0,0
6,6,0,0,1,406
4,4,1,72,1,2851
9,9,1,409,0,0
11,10,1,67,0,0
9,3,1,846,0,0
3,4,1,1169,0,0
6,6,1,537,0,0
5,7,1,340,0,0
8,3,1,537,1,807
6,9,1,9,0,0
3,4,0,0,1,144
10,3,1,18,0,0
3,9,1,43,0,0
7,5,1,347,0,0
5,9,1,329,1,450
7,8,1,25,0,0
9,7,1,204,0,0
5,4,1,672,1,2914
9,6,0,0,1,190
10,6,1,290,0,0
10,1,1,228,0,0
4,9,1,116,0,0
3,4,0,0,1,265
11,7,1,258,0,0
2,4,1,244,0,0
5,4,1,162,1,4233
12,7,1,84,0,0
11,5,0,0,1,227
6,4,1,496,1,2742
9,6,1,9412,1,147864
4,4,0,0,1,128
7,7,1,213,0,0
4,10,1,458,1,766
8,6,1,80,0,0
5,8,1,14,0,0
11,2,1,170,0,0
8,10,0,0,1,1418
8,6,0,0,1,475
1,1,1,42,0,0
2,9,1,50,0,0
5,4,1,115,0,0
6,6,0,0,1,335
2,4,1,251,0,0
10,6,0,0,1,9608
7,9,1,211,0,0
5,8,1,142,0,0
9,7,1,298,1,10811
5,7,1,68,0,0
3,4,1,66,1,2819
7,6,1,1000,0,0
10,5,1,447,0,0
12,4,1,216,0,0
4,7,1,99,0,0
12,4,1,135,0,0
12,4,1,130,1,956
4,7,1,288,0,0
5,8,1,8547,1,2003
8,7,1,2588,1,10505
7,6,1,176,0,0
3,4,0,0,1,434
5,10,1,1193,1,5836
9,3,1,32,0,0
6,4,1,426,1,1091
4,4,1,1408,1,1473
8,3,1,409,0,0
4,8,1,91,0,0
3,1,1,718,1,5244
3,10,1,8,0,0
12,7,1,1139,0,0
6,5,1,1027,1,3354
7,3,1,4324,1,727
3,5,1,264,0,0
4,6,1,54,0,0
6,5,0,0,1,176
10,10,1,315,0,0
8,3,1,60,0,0
3,10,1,793,0,0
5,8,1,14,0,0
3,4,1,185,0,0
2,6,1,253,0,0
5,7,1,92,0,0
7,4,1,1183,0,0
1,3,1,225,0,0
4,2,1,655,0,0
9,9,1,63,0,0
9,3,1,405,0,0
4,4,1,198,1,5044
5,4,1,116,1,761
7,3,1,1305,0,0
5,10,1,152,1,974
3,7,1,138,0,0
4,8,1,137,1,946
10,2,1,164,0,0
8,6,1,438,0,0
10,9,0,0,1,1411
2,4,0,0,1,33
2,3,1,81,0,0
4,5,1,1090,0,0
10,9,1,22,0,0
2,10,1,21,0,0
7,5,1,352,0,0
7,6,1,47,0,0
6,8,0,0,1,124
5,8,1,49,0,0
10,8,1,752,1,30604
10,5,1,768,1,40234
3,9,1,185,1,2163
8,5,0,0,1,1632
8,4,1,70,0,0
3,3,1,266,0,0
4,8,1,10,0,0
2,2,1,660,0,0
11,5,1,48,0,0
10,6,0,0,1,6689
5,4,1,342,1,861
10,9,1,244,1,1189
9,2,1,272,0,0
7,6,1,199,1,37513
4,4,1,135,0,0
9,6,1,170,0,0
4,1,1,24,0,0
9,3,1,262,0,0
9,6,1,636,0,0
10,2,1,1119,0,0
6,7,1,55,0,0
5,6,1,23,0,0
6,4,1,7,0,0
9,6,1,1480,1,57344
5,1,1,336,0,0
9,6,1,2151,1,112214
3,4,1,394,1,2473
8,7,1,1101,0,0
6,7,1,31,0,0
2,1,1,976,1,2762
9,4,1,583,1,278853
3,8,1,268,0,0
3,10,1,29,0,0
9,9,1,21,0,0
6,4,1,3256,1,1811
4,9,1,44,0,0
6,8,1,1090,1,1406
5,3,1,46,0,0
9,4,1,379,1,92461
3,4,1,347,1,5890
1,6,0,0,1,300
5,8,1,7,0,0
8,4,0,0,1,407
11,2,1,221,0,0
6,8,1,80,0,0
9,3,1,16,0,0
9,8,1,1653,1,129575
6,6,1,3353,1,3702
5,7,1,512,0,0
10,7,1,855,0,0
2,6,1,5683,0,0
7,8,1,51,0,0
10,3,1,858,1,32265
4,9,1,9,0,0
5,5,1,17,0,0
11,4,1,159,0,0
10,4,1,24,0,0
5,10,1,218,0,0
10,7,1,927,0,0
9,4,1,164,0,0
10,9,1,495,1,6182
6,6,1,603,0,0
5,7,0,0,1,50
2,1,1,43,0,0
2,10,1,627,0,0
1,3,1,597,1,3732
4,6,1,90,0,0
7,7,1,1817,1,1374
3,10,1,7,0,0
11,2,1,1427,0,0
3,8,1,405,0,0
6,6,0,0,1,2015
2,9,1,290,0,0
5,6,1,195,0,0
10,4,1,521,1,78055
8,3,1,59,0,0
7,8,1,567,0,0
2,9,1,66,0,0
4,4,1,403,0,0
3,4,1,590,0,0
6,1,0,0,1,87
6,6,1,1242,1,18748
6,7,1,1088,0,0
1,10,1,21,0,0
1,6,1,97,0,0
4,6,0,0,1,2494
10,4,1,877,1,443925
2,3,1,699,0,0
10,2,1,190,0,0
7,4,1,1019,1,1471
9,4,0,0,1,67056
4,5,1,309,1,43442
3,8,1,57,0,0
9,3,1,198,1,3669
9,6,1,260,1,150102
8,9,1,132,1,14857
9,2,1,60,0,0
1,4,1,44,0,0
4,3,1,575,0,0
9,4,1,157,1,18428
9,8,1,25,0,0
5,8,1,58,0,0
10,6,1,379,0,0
5,5,1,129,1,2250
4,9,1,185,0,0
10,10,1,2097,1,41115
4,6,1,58,0,0
8,6,0,0,1,397
7,9,0,0,1,45
2,4,1,1211,0,0
2,8,1,53,0,0
7,6,1,1384,0,0
5,7,0,0,1,49
7,8,0,0,1,552
11,6,1,44,0,0
9,8,1,7,0,0
9,9,1,42,1,4371
8,4,1,236,1,43423
7,2,1,431,0,0
10,1,1,54,0,0
4,3,1,113,1,2802
11,4,0,0,1,39
12,9,1,68,0,0
5,2,1,1711,0,0
6,6,1,376,0,0
7,2,1,219,0,0
5,8,1,152,0,0
1,9,1,9,0,0
8,6,1,347,0,0
2,6,1,214,0,0
11,7,1,1596,0,0
5,3,1,222,1,1037
4,8,0,0,1,64
5,8,1,31,0,0
4,9,0,0,1,87
1,9,1,575,1,4557
12,9,1,44,0,0
10,7,1,26,0,0
12,7,1,330,0,0
5,10,1,237,0,0
9,4,1,33,0,0
4,4,1,261,0,0
6,1,1,115,0,0
8,3,1,3969,1,20668
2,3,1,254,0,0
1,4,1,250,0,0
12,10,1,63,0,0
3,6,1,323,1,4183
1,5,1,323,0,0
1,1,1,167,0,0
2,6,1,42,0,0
6,6,1,988,0,0
3,2,1,22,0,0
8,4,1,126,1,38476
8,4,1,4503,1,123099
8,5,1,502,0,0
9,9,1,31,0,0
6,6,1,469,0,0
3,3,1,140,1,5511
9,4,1,197,1,62587
7,6,1,556,1,6448
9,6,1,42,0,0
12,10,1,29,0,0
8,1,1,91,0,0
4,4,1,568,1,1662
9,4,1,88,0,0
12,9,1,775,1,9165
3,9,1,201,0,0
3,3,1,44,0,0
3,7,1,196,0,0
12,7,1,80,0,0
11,9,1,34,0,0
